pers_id;achternaam;voornaam;auteur.voorvoegsel;Kamer;Gestandariseerde naam;Varianten;organisatie.voorvoegsel;Stad/dorp
aarn005;Aarnouts;S.;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
aart028;Aartsen;M.;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
abke001;Abke;Jan;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
acke009;Acket;Jan;;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
adri008;Adriaenz.;Heijnz.;;De pellicaen [1503];Pellicaen;;De;Haarlem
adri056;Adrichem;H.;van;De witte meerbloem;Witte Meerbloem;;De;Zoetermeer
aebl001;Aeble;J.;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
aerd002;Aerd;C.J.;van;Den olyvenboom [1581];Olyvenboom;;De;Maasland
aerd002;Aerd;C.J.;van;De roo roosen;Roo Roosen;;De;Schiedam
alch001;Alchas Melchiorszoon;Pieter;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
alle040;Aller;Adriaan;van;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
alle041;Aller;Cornelis;van;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
arp_001;Arp;Jan;van;de Eglentier (onbekend);Eglentier;;De;Amsterdam
arre002;Arrept;Arent;van;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
asse011;Asselt;Jan;van;ghesellen vanden Crancbestiers' (1445). 'den ghezellen vander Royaerds' (1458). 'ghilde vanden Helighen Gheest' (1570);Heilige Geest;ghesellen van den Crancbestiers' (1445). 'den ghezellen van den Royaerds' (1458). 'ghilde van den Helighen Gheest' (1570). 'Helichsgheest ghilde' (1528);De;Oudenburg
asse090;Asselt;Cornelis;van;'scole van Pax Vobis' (1482);Pax Vobis;scole van Pax Vobis' (1482). 'den gheselscepe van Pax Vobis' (reglement 1490). 'den gheselscipe van den Rethorijken van Pax Vobis' (1519);;Oudenaarde
awij001;Awijts;Jacob;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
badt003;Badts;P.-J.;de;‘Ontsluyters van vreughden’ (1518);Ontsluiters van Vreugde;'Ontsluyters van vreughden' (1518);De;Steenvoorde
baey007;Baey;J.-J.;;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);Spaderijke;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);De;Belle/Bailleul
bal_003;Bal;Hendrik;;gulden vander rhetorycken van Neckerspoele' (1518). 'De Boonbloeme' (1519);Boonbloem;Gulden van der rhetorycken van Neckerspoele' (1518). 'De Boonbloeme' (1519);De;Mechelen (Nekkerspoel)
ball003;Ballaer;Franchoys;van;De Corenbloeme' (1485-86. 1581);Corenbloem;De Corenbloeme' (1485-1486. 1581). ''t Corenbloemken' (1561). 'De Corenblomme' (1561-1562-1572-1583-1620-1647). 'Corenblom' (1620). 'Corenbloemken' (1620);De;Brussel
ball012;Ballée;Joannes;;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
ball012;Ballée;Joannes;;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
balt004;Baltens;Pieter;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
baro004;Baron;J.Z.;;De oogentroostbloem [1615];Oogentroostbloem;;De;Oegstgeest
baut001;Bautken;Lieven;;'Sente Barbelen t'Sente Pieters' (1458);Sint-Barbara;Sente Barbelen tSente Pieters' (1458). 'Sente Barbara' (1533). 'Barbaristen' (1556);;Gent
beau006;Beaumont;Abraham;van;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
beau006;Beaumont;Abraham;van;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
beau047;Beaurepaire;P.-A.;de;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);Spaderijke;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);De;Belle/Bailleul
been004;Beens;Dingman;;gesellen van Vroechdendael' (1492). ''t Bercken-Riis' (A'dam 1613);Vreugdendal;Gesellen van Vroechdendael' (1492). ''t Bercken-Riis' (1613). 'Vreuchden-Dal' (1613). ''t Beirkenreys off Vreuchdendal' (1616). 'de camer van Rhetorica genaempt het Vreuchdendal oft het Berckenrys' (1617). 'bercken rijs' (1620);Het;Breda
behe002;Beheyt;Maerten;;D'orange lelie [1595]/De witte lelie [1590];Orange Lelie / De Witte Lelie;;De;Leiden
bell015;Bellet;Jan;;'De Roziers' (1424 - 1448);Roziers;De Roziers' (1424 - 1448). 'Rosiers' (1449). 'Rozieren' (1521);De;Ieper
berc001;Berch;Goossen;ten;De pellicaen [1503];Pellicaen;;De;Haarlem
berc007;Berckmans;Joris;;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
berc009;Berch;Herman;van den;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
berg038;Bergh;Adriaen;van den;Het rosemarynbloemken/de Pellicaan;Rosemarynbloemken / De Pellicaan;;Het;Utrecht
berg051;Berghe;Jan;van den;Den Bouke' (1417). 'De Tyteloizen' (1485-86);Boeck;Den Bouke' (1417). 'gheselscap van den Boeke' (1420). 'De Tyteloizen' (1485-1486). 'Den Boeck' (1543-1562-1620-1647). 'Der Retoryck van den Boeck genomt de Tijtelooskens' (1561-1589). 'de Camere van den Boeck. geseyt de Tyteloose' (1647);Den;Brussel
berg051;Berghe;Jan;van den;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
beri002;Berioth;Nicolaas;;'Die Vlas(ch)bloem' (1620);Vlasbloem;'Die Vlas(ch)bloem' (1620);De;Helmond
bern022;Bernarts;Jasper;;D'orange lelie [1595]/De witte lelie [1590];Orange Lelie / De Witte Lelie;;De;Leiden
bern022;Bernarts;Jasper;;[naam onbekend];[naam onbekend];;;Scherpenisse
bets002;Bets;Theodoor Roodenbosch;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
bie_001;Bie;Cornelis;de;'De Groeyenden Boom' (1479-1561-1562-1620);Groeiende Boom;'De Groeyenden Boom' (1479-1561-1562-1620);De;Lier
boec006;Boeckx;Bertelmeüs;;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
boec010;Boeckaert;J.;;De roode angieren [1597?];Roode Angieren;;De;Hoorn
boll005;Bollaert;Samuel;;Het bloemken Jesse [?];Bloemken Jesse;;Het;Middelburg
bont016;Bont;Joh. Sz.;de;de Eglentier (onbekend);Eglentier;;De;Amsterdam
boom006;Boomgart;Jan;;'De Christusooghen' (1503-1561-1562-1620);Christusogen;'De Christusooghen' (1503-1561-1562-1620);De;Diest
boon030;Boon van Ostade;G.;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
borg013;Borght;Joannes Franciscus;van der;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
bort002;Bortel;Melchior Balthazar;van;'De Groeyenden Boom' (1479-1561-1562-1620);Groeiende Boom;'De Groeyenden Boom' (1479-1561-1562-1620);De;Lier
boss005;Bossche;Jan;vanden;den ghesellen van Sente Rochus' (1493). 'Rethorisienen vander Distelbloeme' (register Corenbloem 1561);Distelbloem;Den ghesellen van Sente Rochus' (1493). 'Rethorisienen van der Distelbloeme' (register Corenbloem 1561). ''Distelbloemken' (bundel Jan vanden Bossche);De;Dendermonde
bot_002;Bot;Ghoossen Cornelis;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
bran008;Brande;Geeraerd;van den;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
bran247;Brand;J.;van den;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
bran248;Brandt;B.;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
brec024;Brecht;A.;v.;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
bred001;Bredero;G.A.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
bred082;Breda;G.;van;De roo roosen;Roo Roosen;;De;Schiedam
breu004;Breughel;Gerrit Hendricksz.;van;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
brey005;Brey;A.;van;'t Seghelbloemken [1613?];Seghelbloemken;;Het;Gorkum
brie043;Brienen;C.;v.;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
brow032;Brown;A.A.;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
burc001;Burchgrave;Peter Jacob;de;‘Drooghaerts' (1609);Drogaards;‘Drooghaerts' (1609);De;Wervik
cass002;Cassiere;Jacob Jacobsz.;;'Moises Doren' (1530);Mozes Doorn;Moises Doren' (1530). 'Moyses Doren' (1539). 'De vierige doornbosch' (Antwerpen 1574). 'Moyses Bosch' (1613). 'der caemere van Rethorica van Moyses dooren' (1615). 'Moijses bosch' (1620). 'Moyses Bosch' (1620). 'Den Vierighen Dooren' (1620). 'die Camere van Moyses Doren' (1628);;'s-Hertogenbosch
cast005;Castelein;Matthijs;de;Retorike van Pamele' (1468?-1471). 'De Kersauwe' (1472?-reglement 1556);Kersouwe;Retorike van Pamele' (1468-1471). 'De Kersauwe' (1472-1556). 'Kerssouken' (1562). 'De Kersouwe' (1613);De;Oudenaarde (Pamele)
cast005;Castelein;Matthijs;de;'scole van Pax Vobis' (1482);Pax Vobis;scole van Pax Vobis' (1482). 'den gheselscepe van Pax Vobis' (reglement 1490). 'den gheselscipe van den Rethorijken van Pax Vobis' (1519);;Oudenaarde
catz001;Catz;Dirck;van;De korenbloem/Koernbloemkens [1558]/Corenbloem;Korenbloem;;De;Den Haag
caud002;Caudron jr.;Guilliam;;ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). 'Gebroken Rat' (1493);Catharinisten;Ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). ''t Gebroken Rat' (1493). 'guldebroeders van Sinte Katherine' (reglement Sint-Barbara 1541);De;Aalst
caud003;Caudron sr.;Guilliam;;ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). 'Gebroken Rat' (1493);Catharinisten;Ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). ''t Gebroken Rat' (1493). 'guldebroeders van Sinte Katherine' (reglement Sint-Barbara 1541);De;Aalst
cauw002;Cauwe;Pieter;;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
celo001;Celosse;Jacobus;;D'orange lelie [1595]/De witte lelie [1590];Orange Lelie / De Witte Lelie;;De;Leiden
char043;Charles;Balthasar;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
citr008;Citry;Charles;;Gilde van het Heilig Kruis;Gilde van het Heilig Kruis;;;
clae024;Claerbout;Joos;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
cler003;Clerck;Claude;de;'De Lichtgeladen' (1448);Lichtgeladen;De Lichtgeladen' (1448). ook Onze Lieve Vrouwe van Alsemberge. ook geheeten de Korenbloem (IH. 130605);De;Ieper
cler025;Clerck;Jacob;de;S. Anna. gheseyt Ghedienstigh in ’t werck’ (1652);Sint-Anna;S. Anna. gheseyt Ghedienstigh in ’t werck’ (1652);;Hazebroek/Hazebrouck
clou001;Clouwens;Jacob;;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
codd003;Codde;D.;van;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
coma002;Comans;Rener;;'De Roode Roos' (Mantelius 1663);Roose;'Roose' (1620);De;Hasselt
cond001;Condé;J.J.;de;'Marie cransken vanden Zeven Ween' (1511);Mariacransken;Marie cransken van den Zeven Ween' (1511). 'de Retorisiennen van der Lelyen. vereenicht metter Violetten geheeten Marie cransken'(1511-1620). Het Marie Cransken' (1561). 'Marien Cransken' (1562). 'Maria Cransken' (1561-1562). 'Het Mari-cransken' (1620). 'Maria Crans' (1620). 'Mari-crans' (1620). 'Marie Cranscamere' (1647);Het;Brussel
coni008;Conincq;Frederico Cornelio;de;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
coni009;Conincx;Bertelmeeuw;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
coni048;Conink;T.A.;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
coor001;Coornhert;D.V.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
coor005;Coornhert;F.V.;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
copp010;Coppens;J.;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
cost001;Coster;Samuel;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
cost009;Costere;Frans;de;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
cree007;Creenburch;Mathijs;van;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
crom010;Cromvoirt;Govert;;‘den gesellen van Ste Katherynen spelen’ (1496). 'De Catharinisten' (Haarlem 1613);Catharinisten;‘Den gesellen van Sinte Katherynen spelen’ (1496). 'De Catharinisten' (1613). 'Catharynisten' (1620). 'Catrinisten' (1620). 'Sinte Catharina' (1628);De;'s-Hertogenbosch
croo006;Croos;Anthoni;vander;'t Groen Laurierspruyt [1641]/ De Ionghe Bataviers [1629]/ De jonge Batavieren [1632]/;Groen Laurierspruyt / De jonge Batavieren;;Het;Den Haag
dael011;Daelhem;Melchior;van;'De Roode Roos' (Mantelius 1663);Roose;'Roose' (1620);De;Hasselt
dale004;Dale;Jan;van den;'Marie cransken vanden Zeven Ween' (1511);Mariacransken;Marie cransken van den Zeven Ween' (1511). 'de Retorisiennen van der Lelyen. vereenicht metter Violetten geheeten Marie cransken'(1511-1620). Het Marie Cransken' (1561). 'Marien Cransken' (1562). 'Maria Cransken' (1561-1562). 'Het Mari-cransken' (1620). 'Maria Crans' (1620). 'Mari-crans' (1620). 'Marie Cranscamere' (1647);Het;Brussel
dale004;Dale;Jan;van den;'De Vyoletten' (1485-86);Violette;'Geselscap van der Vyoletten' (1485-1486);De;Brussel
damm066;Damme;C.D.;;'Den Bloeyenden Wyngaert' (1561);Bloeiende Wijngaard;Den Bloeyenden Wyngaert' (1561). 'Den Bloeyende Wijngaertrancke' (1562). 'Wijngaertrancke' (1562). De Bloeyende Wijngaert' (1562). 'Den Wijngaert' (Brussel 1565);De;Berchem
delm002;Delmeere;Jan;;'scole van Pax Vobis' (1482);Pax Vobis;scole van Pax Vobis' (1482). 'den gheselscepe van Pax Vobis' (reglement 1490). 'den gheselscipe van den Rethorijken van Pax Vobis' (1519);;Oudenaarde
dene001;Dene;Eduard;de;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
deut002;Deutel;Jan Jansz.;;De roode angieren [1597?];Roode Angieren;;De;Hoorn
dien001;Dienberghe;Jan Baptist;;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
diep003;Diephout;Reinier;van;;Nil volentibus arduum;;;Amsterdam
diep007;Diependale;Hendrik;;'geselscap vander Roosen' (1452-1481);Roose;Geselscap van der Roosen' (1452-1481). 'De Roose' (1561). 'Het Roosken' (1562). 'Roose' (1562-1620);De;Leuven
dier005;Diertyds;François;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
does009;Does;Jan Pietersz;de;Het Kyndeke Jesus in die wijndruijven/De Pellicaen [1511]/Speelcooren [voor 1593. MMV. 275];Kyndeke Jesus in die Wijndruijven / De Pellicaen / Speelcooren;;Het;Haarlem
droo008;Droomers;Jan;;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
duir001;Duirkant;Andries;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
duym001;Duym;Jacob;;D'orange lelie [1595]/De witte lelie [1590];Orange Lelie / De Witte Lelie;;De;Leiden
dwin003;Dwinglo;J.;;De roo roosen;Roo Roosen;;De;Schiedam
eemb001;Eembd;Govert;van der;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
eepe001;Eepen;Jacob;van;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
eepe002;Eepen;Joannes;van;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
elia007;Elias;Willem;;'De Lylien' (1481);Lelie;De Lylien' (1481). 'De Lelie Bloeme' (1561). 'Leli Broeders' (1620). 'die Leliebloeme' (1630);De;Diest
elin002;Elincx;Joannes;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
enge002;Engelen;Roeland;van;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
enge002;Engelen;Roeland;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
ever003;Everaert;Cornelis;;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
ever003;Everaert;Cornelis;;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
eyck005;Eyckenhorn;Arent;van;De lelijkens onder de doornen [omschrift: Sicut lilium inter spinas];Lelijkens onder de Doornen;;De;Noordwijk
fall001;Fallet;Gideon;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
fayd001;Fayd'herbe;Hendrik;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
font002;Fonteyn;Johan;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
forn002;Fornenbergh;Alexander;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
fort008;Fortuin;J.M.;;den Laurier [MMV. 274. 1593] 't Lauwerier [1641];Laurier;;Den;Alkmaar
frae002;Fraet;Frans;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
fran030;Franssoon;Jan;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
fruy001;Fruytiers;Johan;;De roode angieren;Roode Angieren;;De;Rijnsburg
gant004;Gant;D.;;'De Zebaer herten' (1516-1517);Zebaer herten;De Zebaer herten' (1516-1517). 'ghulde van mer vrauwen Sente Barbara' (1516);De;Roeselare
geer028;Geeraerts;Nicolaas;;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
gerw001;Gerwen;Jonas;van;De pellicaen [1503];Pellicaen;;De;Haarlem
gerw001;Gerwen;Jonas;van;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
