pers_id;achternaam;voornaam;auteur.voorvoegsel;Kamer;Gestandariseerde naam;Varianten;organisatie.voorvoegsel;Stad/dorp
gher001;Gherartsz;Jan;;'ghesellen vander Vroeghdenbloeme' (1470);Vreugdebloem;Ghesellen van der Vroeghdenbloeme' (1470). 'gilde der Vreughdenbloeme' (1479). 'gulde van der Vroeghdenbloeme' (1496). 'der Vreuchdenbloeme' (1561). 'Vreugden Blom' (1620). 'Ionghe Vrevghden-blomme' (1620). 'Ionghe Vreughde-bloem' (Amsterdam 1624).;De;Bergen op Zoom
gher008;Gherwen;Jonas;van;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
gheu002;Gheurts;Reijer;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
ghis001;Ghistele;Cornelis;van;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
ghys003;Ghysemans;Philips;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
gijs010;Gijseleers-Thijs;Peter;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
godi015;Godin;Jacob;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
gomm003;Gommersz;Job;;De blauwe acoleyen [1563];Blauwe Acoleyen;;De;Nieuwerkerk
goos009;Goossens;Hans of Jan;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
gort007;Gortter;Willem;de;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
gova020;Govaerts;Egidius Johannes;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
gove002;Govertsen;Jan;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
grie010;Griethuysen;Willem Theodorus;van;Maatschappij der Nederlandsche Letterkunde;Maatschappij der Nederlandsche Letterkunde;;;
guld003;Guldepoort;Francois;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
haak029;Haak Kerkman;Hendrik;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
haec001;Haecht;Willem;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
hard001;Harduwijn;Justus;de;ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). 'Gebroken Rat' (1493);Catharinisten;Ghesellen van der Rethorike in 't gulde van Sinte Kathelinen' (1481). ''t Gebroken Rat' (1493). 'guldebroeders van Sinte Katherine' (reglement Sint-Barbara 1541);De;Aalst
hatt005;Hattum;Ludolph;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
heem007;Heemssen;Jan David;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
heer001;Heere;Lucas;de;'broederscaps der Balsemen' (1493);Balsemblomme;Broederscap der Balsemen' (1493). 'Balsemieren (1505). 'Rethorijcser hooftcamere ende broederscepe der Balsemen' (1505). 'een Overste ende souvereyne Camere ende broederscip van der voorscreven Rethorijcke onder den godliken ende weerdeghen name Jhesus met der Balsem bloume daer toe ghevought' (1508-1512-1513);De;Gent
hell018;Hellendoorn;Jacobus;;Maatschappij der Nederlandsche Letterkunde;Maatschappij der Nederlandsche Letterkunde;;;
herp004;Herpener;Peter;de;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
hess008;Hessen;Willem;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
heyn002;Heyns;Peter;;'Den Bloeyenden Wyngaert' (1561);Bloeiende Wijngaard;Den Bloeyenden Wyngaert' (1561). 'Den Bloeyende Wijngaertrancke' (1562). 'Wijngaertrancke' (1562). De Bloeyende Wijngaert' (1562). 'Den Wijngaert' (Brussel 1565);De;Berchem
heyn003;Heyns;Zacharias;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
hiem003;Hieman;Frans;;'Sente Barbelen t'Sente Pieters' (1458);Sint-Barbara;Sente Barbelen tSente Pieters' (1458). 'Sente Barbara' (1533). 'Barbaristen' (1556);;Gent
hild026;Hildernisse;Reijmert;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
hinl003;Hinlopen;Jan;;Maatschappij der Nederlandsche Letterkunde;Maatschappij der Nederlandsche Letterkunde;;;
hoek105;Hoeksteen;Pieter;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
hoev001;Hoeven;Emanuel;van der;;Nil volentibus arduum;;;Amsterdam
hoge001;Hogendorp;Gijsbrecht;van;De Rapenbloem/De rapenbloemkens [1556];Rapenbloem;;De;Delft
hont001;Hont;Jacob;de;'ghezellen vander Retorycke van Sint Omcommere' (1504);Sint-Ontcommere;Ghezellen van der Retorycke van Sint Omcommere' (1504). 'De Vier Melcteelen' (in slotverzen spel 1539);;Axel
hoof001;Hooft;P.C.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
hoof002;Hooft;Willem Dirckszoon;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
hoof002;Hooft;Willem Dirckszoon;;De vergulden Byekorf/Bloeyende Eglantier/Amsterdamsche kamer/Academie [1632];Vergulden Byekorf / Bloeyende Eglantier / Amsterdamsche Kamer / Academie;;De;Amsterdam
hoog001;Hooghe;Romein;de;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
hors004;Horst;Anna;van der;;Kunstliefde spaart geen vlijt;1772-1864. het archief berust in het Gemeentearchief 's-Gravenhage;;Den Haag
hout001;Hout;Jan;van;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
hout002;Hout;Cornelis Meesz.;van;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
hoze001;Hoze;Joris;de;camer van Sinte Appollonia' (1550). 'geselscap vander Heyblommen' (1550);Heibloem;camer van Sinte Appollonia' (1550). 'geselscap van der Heyblommen' (1550). 'Die Heybloeme' (1561). 'Heyblom' (1620);De;Turnhout
huae001;Huaert;Antonis;de;De Lelie' (Brussel 1565). 'd'Onghe VIII' (1622);Lelie;De Lelie' (Brussel 1565). 'dOnghe VIII' (1622);De;Halle
hye_001;Hye;Jacob;;tgheselscip vander Fontaine' (1448). 'Fonteine' (1448);Fonteine;Gheselscip van der Fontaine' (1448). 'Fonteine' (1448). 'gheselscepe van der Helegher Drivuldicheit. dat men eedt de Fonteyne' (1528). 'gulde der Helegher Dryvuldicheit ghenaemt de Fonteine' (1548). 'Fonteinisten' (1608);De;Gent
jaap001;Jaapsz;Adriaan;;De vreuchdenbloem/ gesellen van den vroechdenbloeme [1503]/de Vreuchdenblom;Vreuchdenbloem;;De;Brielle
jaco040;Jacobs;Jan;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
jans065;Janssens;Nicolaes;;'t Wit Roosken'. ''t Witte Rosierkens' (1618);Witte Roos;'t Wit Roosken'. ''t Witte Rosierkens' (1618);De;Roosendaal
jans074;Jansz.;Lauris;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
jans075;Jansz;Rutgaert;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
jonc001;Jonck;Jacob Jacobzoon;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
jonc010;Jonck-Heere;Matthijs;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
jong533;Jongbloedt;Thieleman;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
joos010;Joostensz.;Cornelis;;De hofbloemkens [1581];Hofbloemkens;;De;De Lier
jori006;Jorisz;Cornelis;;De lelijkens onder de doornen [omschrift: Sicut lilium inter spinas];Lelijkens onder de Doornen;;De;Noordwijk
kamp014;Kampen;Cornelis Jacobsz.;van;de Eglentier (onbekend);Eglentier;;De;Amsterdam
kann005;Kannenburch;Hendrik;van;Het bloemken Jesse [?];Bloemken Jesse;;Het;Middelburg
keld004;Kelderman;Ferdinand;;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
kemp001;Kemp;Abraham;;'t Seghelbloemken [1613?];Seghelbloemken;;Het;Gorkum
kerr001;Kerricx;Guillam Ignatio;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
kerr001;Kerricx;Guillam Ignatio;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
kete001;Ketel;Cornelis;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
kiel001;Kiele;Jan;van den;'sekere Gulde ofte vergeeringhe van Rethorycken heur noemende de Bloeme oft Camere van de Damastbloeme' (1542);Damastbloem;'Sekere Gulde ofte vergeeringhe van Rethorycken heur noemende de Bloeme oft Camere van de Damastbloeme' (1542);De;Antwerpen
kitt001;Kittenstein;C.;van;Het Kyndeke Jesus in die wijndruijven/De Pellicaen [1511]/Speelcooren [voor 1593. MMV. 275];Kyndeke Jesus in die Wijndruijven / De Pellicaen / Speelcooren;;Het;Haarlem
kolm001;Kolm;Jan Sijwertsz;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
komm001;Kommer;Cornelis;van den;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
koni001;Koning;Abraham;de;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
kopp001;Koppenol;Antonius;van;;Nil volentibus arduum;;;Amsterdam
krul001;Krul;Jan Harmensz.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
lang020;Langendijk;Pieter;;De pellicaen [1503];Pellicaen;;De;Haarlem
lang045;Langevelt;Cornelis;van;De lelijkens onder de doornen [omschrift: Sicut lilium inter spinas];Lelijkens onder de Doornen;;De;Noordwijk
lang261;Langendonck;P.;van;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
lawe001;Lawet;Robert;;'De Zebaer herten' (1516-1517);Zebaer herten;De Zebaer herten' (1516-1517). 'ghulde van mer vrauwen Sente Barbara' (1516);De;Roeselare
leen021;Leendersz;Claes;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
leer024;Leerze;Franchois;;'geselscap vander Roosen' (1452-1481);Roose;Geselscap van der Roosen' (1452-1481). 'De Roose' (1561). 'Het Roosken' (1562). 'Roose' (1562-1620);De;Leuven
lemm003;Lemmens;Maarten;;'Terwebloetsele' (reglement 1518);Terwenbloetsel;Terwebloetsele' (1518). 'Bruerscap van den Terwenbloetsele' (ongedateerde aanvulling reglement). 'Terwenbloeysel' (1620). 'Terwen Bloetsel' (1620);Het;Aarschot
lena004;Lenaerts van Hoochstraten;Peeter;;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
lepe001;Lepel;Adriaen Lourisz;;De pellicaen [1503];Pellicaen;;De;Haarlem
lier009;Liere;Jan;van;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
loke001;Lokefier;Gideon;;Den aeckerboom/ den Aeckeren boom [MMV. 275. 1593];Aeckerboom;;Den;Vlaardingen
loke001;Lokefier;Gideon;;De Willighe Rijsen;Willighe Rijsen;;De;Rijswijk
loke001;Lokefier;Gideon;;Den olyvenboom [1581];Olyvenboom;;De;Maasland
looc002;Loockefier;Gerbrand;;Den aeckerboom/ den Aeckeren boom [MMV. 275. 1593];Aeckerboom;;Den;Vlaardingen
lota001;Lota;Isaac;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
lugt018;Lugt;Reijnier;vander;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
lust001;Lust;Steven Teunisz.;van der;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
luyc001;Luycx;Henrick;;'De Goubloeme' (1524-1561);Goudbloem;De Goubloeme' (1524-1561). 'Goudt-blomken' (1620). 'Govtblomme' (1620);De;Vilvoorde
maar033;Maartsen;Jacob;;den Laurier [MMV. 274. 1593] 't Lauwerier [1641];Laurier;;Den;Alkmaar
maas019;Maas;Johannes;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
mael025;Mael;I.V.;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
maer033;Maertens;Isaak;;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
mand001;Mander;Karel;van;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
mare003;Marel;Poulus;vander;De Willighe Rijsen;Willighe Rijsen;;De;Rijswijk
mart028;Martens;Gerrit;;De vygheboom [1614];Vygheboom;;De;Schiedam
math007;Mathysz.;Vincent;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
matt003;Mattelaer;Joost;;'gheselscip van den Heleghen Cruuce Ons Heeren' (1514);Kruisbroeders;Gheselscip van den Heleghen Cruuce Ons Heeren' (1514). 'ghezelscepe van Minlijc van herten door 't Cruuce Ons Heeren van Curtrijcke' (1516). 'den Crucebroeders' (1516). 'Cruusbroers' (1561);De;Kortrijk
maur044;Mauregnaeult;J.P.;de;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
meer209;Meerlant;Gilis;van;Sente Agneete gulde' (1477). 'Sente Agnete' (1479);Sint-Agnete;Sente Agneete gulde' (1477). 'Sente Agnete' (1479). 'gulde ende gheselscepe van Rethorijcken van Sente Agnete. ghenaemt de Bomelooze Mande' (1508);;Gent
merc006;Mercx;Gysbrecht;;Den Bouke' (1417). 'De Tyteloizen' (1485-86);Boeck;Den Bouke' (1417). 'gheselscap van den Boeke' (1420). 'De Tyteloizen' (1485-1486). 'Den Boeck' (1543-1562-1620-1647). 'Der Retoryck van den Boeck genomt de Tijtelooskens' (1561-1589). 'de Camere van den Boeck. geseyt de Tyteloose' (1647);Den;Brussel
meul004;Meulen;Andries;vander;'scole van Pax Vobis' (1482);Pax Vobis;scole van Pax Vobis' (1482). 'den gheselscepe van Pax Vobis' (reglement 1490). 'den gheselscipe van den Rethorijken van Pax Vobis' (1519);;Oudenaarde
meul022;Meulewels;Peter;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
meur010;Meurs;Jacob;;De witte rose onder den doornen [1614] De palmboom/De samaritaen onder den palmboom [1616];Witte Rose onder den Doornen / De Palmboom / De Samaritaen onder den Palmboom;;De;Leiden
meyn001;Meynertsz;Egbert;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
mich021;Michaelis;Michael;;De fiolieren [1596];Fiolieren;;De;'s Gravenpolder
midd009;Middeldonck;Jacob;van;'sekere Gulde ofte vergeeringhe van Rethorycken heur noemende de Bloeme oft Camere van de Damastbloeme' (1542);Damastbloem;'Sekere Gulde ofte vergeeringhe van Rethorycken heur noemende de Bloeme oft Camere van de Damastbloeme' (1542);De;Antwerpen
mild001;Mildert;Abraham;van;de Eglentier (onbekend);Eglentier;;De;Amsterdam
misp003;Mispelblom;Joannes Hendricks;;De nardusbloem [1555];Nardusbloem;;De;Goes
moer015;Moerman;Jan;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
mol_003;Mol;Jacob;de;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
moll003;Molle;Ambrosius;van;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
mors001;Morsch;Pieter Cornelisz.;van der;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
moya003;Moyaert;Zeger;;'De Distel-blom' (Vlissingen 1641);Distelbloem;'De Distel-blom' (Vlissingen 1641);De;Sluis
muss004;Mussem;Jan;van;'Communicanten' (1548);Communicanten;'Communicanten' (1548);De;Wormhout
muyr001;Muyr;Hendrik;van der;'t Seghelbloemken [1613?];Seghelbloemken;;Het;Gorkum
muys002;Muysere;Henrick;de;'geselscap vander Roosen' (1452-1481);Roose;Geselscap van der Roosen' (1452-1481). 'De Roose' (1561). 'Het Roosken' (1562). 'Roose' (1562-1620);De;Leuven
nael004;Naelhout;Jan;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
nebb003;Nebbens;Laurens;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
nebb004;Nebbens;Jacobus;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
nebb005;Nebbens;Francois;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
nieu001;Nieuwelandt;Guilliam;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
nieu001;Nieuwelandt;Guilliam;van;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
nieu129;Nieuwpoort;Willem;van;De roo roosen;Roo Roosen;;De;Schiedam
noel001;Noelen;Wouter;van;'Moises Doren' (1530);Mozes Doorn;Moises Doren' (1530). 'Moyses Doren' (1539). 'De vierige doornbosch' (Antwerpen 1574). 'Moyses Bosch' (1613). 'der caemere van Rethorica van Moyses dooren' (1615). 'Moijses bosch' (1620). 'Moyses Bosch' (1620). 'Den Vierighen Dooren' (1620). 'die Camere van Moyses Doren' (1628);;'s-Hertogenbosch
noot008;Nootmans;Pieter;;'t Groen Laurierspruyt [1641]/ De Ionghe Bataviers [1629]/ De jonge Batavieren [1632]/;Groen Laurierspruyt / De jonge Batavieren;;Het;Den Haag
ocke003;Ockes;Herman;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
oeve007;Oevel;A.;van;De balsumblom [1618]/ De Balsenbloem [1619];Balsenbloem;;De;Gouda
ogie001;Ogier;Barbara;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
ogie001;Ogier;Barbara;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
ogie002;Ogier;Willem;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
ogie002;Ogier;Willem;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
olth001;Olthoff;Jan;;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
ongh001;Onghena;Jan;;'gulde van Marien Theeren' (1510);Mariën Theeren;Gulde van Marien Theeren' (1510). 'ghulde van Onser Vrauwen Theeren' (1509). 'gulde van Maria Theeren' (1535-1537);;Gent
opho007;Ophoven;Daniël Iansen;;De roode angieren;Roode Angieren;;De;Rijnsburg
over001;Overbeke;Aernout;van;De groene laurierspruit [1546];Groene Laurierspruit;;De;Den Haag
pack001;Pack;Pieter Jacobsz.;;De Witte Rose;Witte Rose;;De;De Rijp
